Current Time,Latitude,Longitude,Time,Altitude,Velocity,Satelites,Acceleration,Temperature,GyroX,,,,
2019-05-18 16:10,46.004463,-72.732498,393.221,1050.03,0.51856,7,1.76,36.49,-1.75,,,,
2019-05-18 16:10,46.004463,-72.732498,393.299,1057.14,0.51856,7,1.51,36.5,-2.875,,,,
2019-05-18 16:10,46.004463,-72.732498,393.371,1063.85,0.51856,7,1.31,36.5,-2.5625,,,,
2019-05-18 16:10,46.004463,-72.732498,393.449,1070.37,0.51856,7,1.16,36.51,-2.125,,,,
2019-05-18 16:10,46.004463,-72.732498,393.522,1077.42,0.51856,7,1.45,36.5,-1.5625,,,,
2019-05-18 16:10,46.004463,-72.732498,393.371,1063.85,0.51856,7,1.31,36.5,-2.5625,,,,
2019-05-18 16:10,46.004463,-72.732498,393.449,1070.37,0.51856,7,1.16,36.51,-2.125,,,,
2019-05-18 16:10,46.004463,-72.732498,393.522,1077.42,0.51856,7,1.45,36.5,-1.5625,,,,
2019-05-18 16:10,46.004463,-72.732498,393.897,1108.83,0.51856,7,1.13,36.5,-2.25,,,,
2019-05-18 16:10,46.004463,-72.732498,393.972,1114.56,0.51856,7,1.35,36.5,-1.6875,,,,
2019-05-18 16:10,46.004463,-72.732498,394.047,1121.02,0.51856,7,1.25,36.48,-0.1875,,,,
2019-05-18 16:10,46.004463,-72.732498,395.237,1213.5,0.51856,7,0.58,36.47,3.5625,,,,
2019-05-18 16:10,46.004463,-72.732498,395.313,1221.02,0.51856,7,0.56,36.46,3.3125,,,,
2019-05-18 16:10,0.004463,-72.732498,395.756,1250.02,0.51856,7,0.38,36.47,0.875,,,,
2019-05-18 16:10,46.004463,-72.732498,395.828,1255.17,0.51856,7,0.42,36.45,0.875,,,,
2019-05-18 16:10,46.004463,-72.732498,395.905,1259.34,0.51856,7,0.33,36.45,1.5625,,,,
2019-05-18 16:10,46.004463,-72.732498,395.828,1255.17,0.51856,7,0.42,36.45,0.875,,,,
2019-05-18 16:10,46.004463,-72.732498,395.905,1259.34,0.51856,7,0.33,36.45,1.5625,,,,
2019-05-18 16:10,46.004707,-72.732162,396.346,1286.24,0.51856,5,0.39,36.44,2,,,,
2019-05-18 16:10,46.004707,-72.732162,396.42,1290.25,0.51856,5,0.29,36.44,1.5625,,,,
2019-05-18 16:10,46.004707,-72.732162,396.346,1286.24,0.51856,5,0.39,36.44,2,,,,
2019-05-18 16:10,46.004707,-72.732162,396.42,1290.25,0.51856,5,0.29,36.44,1.5625,,,,
2019-05-18 16:10,46.004707,-72.732162,396.592,1300.74,0.51856,5,0.21,36.43,1.75,,,,
2019-05-18 16:10,46.004707,-72.732162,396.642,1302.98,0.51856,5,0.15,36.44,2.375,,,,
2019-05-18 16:10,46.004707,-72.732162,396.718,1308.43,0.51856,5,0.29,36.43,3.0625,,,,
2019-05-18 16:10,46.004707,-72.732162,396.592,1300.74,0.51856,5,0.21,36.43,1.75,,,,
2019-05-18 16:10,46.004707,-72.732162,396.642,1302.98,0.51856,5,0.15,36.44,2.375,,,,
2019-05-18 16:10,46.004707,-72.732162,396.718,1308.43,0.51856,5,0.29,36.43,3.0625,,,,
2019-05-18 16:10,46.004707,-72.732162,397.085,1328.44,0.51856,5,0.38,36.42,3,,,,
2019-05-18 16:10,46.004707,-72.732162,397.161,1331.28,0.51856,5,0.38,36.43,2.375,,,,
2019-05-18 16:10,46.004707,-72.732162,397.233,1335.15,0.51856,5,0.25,36.43,1.875,,,,
2019-05-18 16:10,46.004707,-72.732162,397.31,1338.8,0.51856,5,0.05,36.42,1.875,,,,
2019-05-18 16:10,46.004707,-72.732162,397.382,1342.3,0.51856,5,0.22,36.42,2.125,,,,
2019-05-18 16:10,46.004707,-72.732162,397.457,1346.02,0.51856,5,0.14,36.41,2.5,,,,
2019-05-18 16:10,46.004707,-72.732162,397.31,1338.8,0.51856,5,0.05,36.42,1.875,,,,
2019-05-18 16:10,46.004707,-72.732162,397.382,1342.3,0.51856,5,0.22,36.42,2.125,,,,
2019-05-18 16:10,46.004707,-72.732162,397.457,1346.02,0.51856,5,0.14,36.41,2.5,,,,
2019-05-18 16:10,46.004707,-72.732162,397.825,1362.32,0.51856,5,0.14,36.41,4.625,,,,
2019-05-18 16:10,46.004707,-72.732162,397.899,1365.25,0.51856,5,0.2,36.42,5.0625,,,,
2019-05-18 16:10,46.004707,-72.732162,397.973,1367.95,0.51856,5,0.35,36.42,5.1875,,,,
2019-05-18 16:10,46.004707,-72.732162,397.825,1362.32,0.51856,5,0.14,36.41,4.625,,,,
2019-05-18 16:10,46.004707,-72.732162,397.899,1365.25,0.51856,5,0.2,36.42,5.0625,,,,
2019-05-18 16:10,46.004707,-72.732162,397.973,1367.95,0.51856,5,0.35,36.42,5.1875,,,,
2019-05-18 16:10,46.004707,-72.732162,397.825,1362.32,0.51856,5,0.14,36.41,4.625,,,,
2019-05-18 16:10,46.004707,-72.732162,397.899,1365.25,0.51856,5,0.2,36.42,5.0625,,,,
2019-05-18 16:10,46.004707,-72.732162,397.973,1367.95,0.51856,5,0.35,36.42,5.1875,,,,
2019-05-18 16:10,46.004707,-72.732162,398.123,1373.73,0.51856,5,0.19,36.42,4.9375,,,,
2019-05-18 16:10,46.004707,-72.732162,398.195,1376.97,0.51856,5,0.2,36.4,5.1875,,,,
2019-05-18 16:10,46.004707,-72.732162,398.565,1390.95,0.51856,3,0.25,36.42,7.75,,,,
2019-05-18 16:10,46.004707,-72.732162,398.638,1393.82,0.51856,3,0.3,36.41,7.625,,,,
2019-05-18 16:10,46.004707,-72.732162,398.715,1396.4,0.51856,3,0.25,36.39,8.125,,,,
2019-05-18 16:10,46.004707,-72.732162,398.565,1390.95,0.51856,3,0.25,36.42,7.75,,,,
2019-05-18 16:10,46.004707,-72.732162,398.638,1393.82,0.51856,3,0.3,36.41,7.625,,,,
2019-05-18 16:10,46.004707,-72.732162,398.715,1396.4,0.51856,3,0.25,36.39,8.125,,,,
2019-05-18 16:10,46.004707,-72.732162,399.527,1419.84,0.51856,7,0.46,36.43,5.4375,,,,
2019-05-18 16:10,46.004707,-72.732162,399.6,1421.85,0.51856,7,0.45,36.43,4.875,,,,
2019-05-18 16:10,46.004707,-72.732162,399.527,1419.84,0.51856,7,0.46,36.43,5.4375,,,,
2019-05-18 16:10,46.004707,-72.732162,399.6,1421.85,0.51856,7,0.45,36.43,4.875,,,,
2019-05-18 16:10,46.004707,-72.732162,400.044,1432.52,0.51856,7,0.56,36.45,1.5,,,,
2019-05-18 16:10,46.004707,-72.732162,400.119,1434.29,0.51856,7,0.47,36.45,0.875,,,,
2019-05-18 16:10,46.004707,-72.732162,400.044,1432.52,0.51856,7,0.56,36.45,1.5,,,,
2019-05-18 16:10,46.004707,-72.732162,400.119,1434.29,0.51856,7,0.47,36.45,0.875,,,,
2019-05-18 16:10,46.004707,-72.732162,400.192,1435.51,0.51856,7,0.49,36.45,0.125,,,,
2019-05-18 16:10,46.010117,-72.729553,400.942,1449.16,0.51856,7,0.48,36.45,-2.0625,,,,
2019-05-18 16:10,46.010117,-72.729553,401.018,1450.44,0.51856,7,0.53,36.45,-1.875,,,,
2019-05-18 16:10,46.010117,-72.729553,401.092,1450.91,0.51856,7,0.5,36.46,-2,,,,
2019-05-18 16:10,46.010117,-72.729553,402.366,1459.04,0.51856,8,0.62,36.46,-9.4375,,,,
2019-05-18 16:10,46.010117,-72.729553,402.444,1458.9,0.51856,8,0.6,36.45,-10.0625,,,,
2019-05-18 16:10,46.010117,-72.729553,402.517,1459.21,0.516,8,0.56,36.44,-13.3125,,,,
2019-05-18 16:10,46.010117,-72.729553,402.898,1458.46,0.51856,8,0.52,36.46,-14,,,,
2019-05-18 16:10,46.010117,-72.729553,402.976,1458.17,0.51856,8,0.55,36.45,-14.3125,,,,
2019-05-18 16:10,46.010117,-72.729553,403.049,1457.67,0.51856,8,0.56,36.45,-14.625,,,,
2019-05-18 16:10,46.012081,-72.740463,403.81,1452.09,0.51856,8,0.43,36.43,-12.875,,,,
2019-05-18 16:10,46.012081,-72.740463,403.888,1451.3,0.51856,8,0.47,36.43,-12.4375,,,,
2019-05-18 16:10,46.012081,-72.740463,404.944,1424.17,0.51856,8,3.65,36.34,-0.6875,,,,
2019-05-18 16:10,46.012081,-72.740463,405.019,1414.05,0.51856,8,0.56,36.32,-1.1875,,,,
2019-05-18 16:10,46.012081,-72.740463,406.219,1388.1,0.51856,8,25.5,36.04,154.8125,,,,
2019-05-18 16:10,46.012081,-72.740463,406.297,1399.8,0.51856,8,14.64,36.03,164.25,,,,
2019-05-18 16:10,46.012081,-72.740463,406.373,1409.16,0.51856,8,15.23,36.02,130.875,,,,
2019-05-18 16:10,46.012081,-72.740463,407.757,1355.44,0.51856,8,17.23,35.97,-65.4375,,,,
2019-05-18 16:10,46.012081,-72.740463,407.86,1355.09,0.51856,8,19.82,35.93,-195.625,,,,
2019-05-18 16:10,46.012081,-72.740463,407.912,1352.04,0.51856,8,14.16,35.92,-57.4375,,,,
2019-05-18 16:10,46.015831,-72.744675,409.288,1316.35,0.51856,3,8.71,35.69,10.375,,,,
2019-05-18 16:10,46.015831,-72.744675,409.366,1321.27,0.51856,3,7.42,35.68,39.625,,,,
2019-05-18 16:10,46.015961,-72.744759,410.738,1296.48,0.51856,3,33.33,35.62,-40.5625,,,,
2019-05-18 16:10,46.015961,-72.744759,410.817,1287.43,0.51856,3,26.71,35.61,-118.4375,,,,
2019-05-18 16:10,46.015961,-72.744759,410.893,1272.8,0.51856,3,12.93,35.6,68.8125,,,,
2019-05-18 16:10,46.015961,-72.744759,410.738,1296.48,0.51856,3,33.33,35.62,-40.5625,,,,
2019-05-18 16:10,46.015961,-72.744759,410.817,1287.43,0.51856,3,26.71,35.61,-118.4375,,,,
2019-05-18 16:10,46.015961,-72.744759,410.893,1272.8,0.51856,3,12.93,35.6,68.8125,,,,
2019-05-18 16:10,46.015961,-72.744759,412.038,1242.83,0.51856,3,13.34,35.47,-57.75,,,,
2019-05-18 16:10,46.015961,-72.744759,412.116,1228.94,0.51856,3,22.02,35.47,103.8125,,,,
2019-05-18 16:10,46.015961,-72.744759,412.193,1246.91,0.51856,3,25.21,35.46,56.375,,,,
2019-05-18 16:10,46.015961,-72.744759,412.038,1242.83,0.51856,3,13.34,35.47,-57.75,,,,
2019-05-18 16:10,46.015961,-72.744759,412.116,1228.94,0.51856,3,22.02,35.47,103.8125,,,,
2019-05-18 16:10,46.015961,-72.744759,412.193,1246.91,0.51856,3,25.21,35.46,56.375,,,,
2019-05-18 16:10,46.015961,-72.744759,412.038,1242.83,0.51856,3,13.34,35.47,-57.75,,,,
2019-05-18 16:10,46.015961,-72.744759,412.116,1228.94,0.51856,3,22.02,35.47,103.8125,,,,
2019-05-18 16:10,46.015961,-72.744759,412.193,1246.91,0.51856,3,25.21,35.46,56.375,,,,
2019-05-18 16:10,46.015961,-72.74474476,413.269,1211.5,0.51856,3,12.16,35.27,-2.4375,,,,
2019-05-18 16:10,46.015961,-72.744759,413.345,1207.19,0.51856,3,2.77,35.25,-93.375,,,,
2019-05-18 16:10,46.015961,-72.744759,413.422,1207.03,0.51856,3,19.24,35.27,-67.6875,,,,
2019-05-18 16:10,46.015961,-72.744759,413.345,1207.19,0.51856,3,2.77,35.25,-93.375,,,,
2019-05-18 16:10,46.015961,-72.744759,413.422,1207.03,0.51856,3,19.24,35.27,-67.6875,,,,
2019-05-18 16:10,46.015961,-72.744759,413.345,1207.19,0.51856,3,2.77,35.25,-93.375,,,,
2019-05-18 16:10,46.015961,-72.744759,413.422,1207.03,0.51856,3,19.24,35.27,-67.6875,,,,
2019-05-18 16:10,46.016277,-72.745239,414.57,1126.75,0.51856,5,16.92,35.16,124.875,,,,
2019-05-18 16:10,46.016277,-72.745239,414.646,1137.36,0.51856,5,20.25,35.14,133.6875,,,,
2019-05-18 16:10,46.016277,-72.745239,414.723,1135.5,0.51856,5,18.44,35.11,11.8125,,,,
2019-05-18 16:10,304,-72.745193,415.412,1120.35,0.51856,5,6.44,35,-67.1875,,,,
2019-05-18 16:10,46.016304,-72.745193,415.513,1118.41,0.51856,5,9.95,35.01,-44.125,,,,
2019-05-18 16:10,46.016304,-72.745193,415.563,1119.44,0.51856,5,11.03,35.02,-38.25,,,,
2019-05-18 16:10,46.016304,-72.745193,415.717,1112.23,0.51856,5,9.91,35.03,21.0625,,,,
2019-05-18 16:10,46.016304,-72.745193,415.792,1112.51,0.51856,5,5.82,35.04,96.125,,,,
2019-05-18 16:10,46.016304,-72.745193,415.867,1115.54,0.51856,5,5.12,35.05,136.6875,,,,
2019-05-18 16:10,4,-72.745193,415.943,1114.84,0.51856,5,15.03,35.06,98.1875,,,,
2019-05-18 16:10,46.016304,-72.745193,416.021,1122.89,0.51856,5,19.65,35.07,-27.5625,,,,
2019-05-18 16:10,46.016304,-72.745193,416.096,1125.65,0.51856,5,23.12,35.06,-97.9375,,,,
2019-05-18 16:10,46.016304,-72.745193,416.251,1124.48,0.51856,5,20.29,35.03,-24.0625,,,,
2019-05-18 16:10,46.0163,-72.745041,416.329,1114.43,0.51856,5,10.15,35.02,83.3125,,,,
2019-05-18 16:10,46.0163,-72.745041,416.405,1112.6,0.51856,5,9.52,35.02,17.1875,,,,
2019-05-18 16:10,16300,-72.745041,416.48,1105.59,0.51856,5,10.39,35.02,-20.625,,,,
2019-05-18 16:10,46.0163,-72.745041,416.557,1105.32,0.51856,5,14.5,35.03,-25.3125,,,,
2019-05-18 16:10,46.0163,-72.745041,416.636,1112.85,0.51856,5,15.25,35.02,36.3125,,,,
2019-05-18 16:10,46.016247,-72.745102,417.844,1055.11,0.51856,5,14.56,35,51.375,,,,
2019-05-18 16:10,46.016247,-72.745102,417.92,1059.96,0.51856,5,18.38,35,-3,,,,
2019-05-18 16:10,46.016247,-72.745102,417.996,1062.7,0.51856,5,17.89,34.99,-33.625,,,,
2019-05-18 16:10,46.016247,-72.745102,417.844,1055.11,0.51856,5,14.56,35,51.375,,,,
2019-05-18 16:10,46.016247,-72.745102,417.92,1059.96,0.51856,5,18.38,35,-3,,,,
2019-05-18 16:10,46.016247,-72.745102,417.996,1062.7,0.51856,5,17.89,34.99,-33.625,,,,
2019-05-18 16:10,46.016247,-72.745102,418.453,1046.22,0.51856,5,7.1,34.97,-3.5625,,,,
2019-05-18 16:10,46.016247,-72.745102,418.53,1044.45,0.51856,5,10.81,34.96,-45.3125,,,,
2019-05-18 16:11,46.014618,-72.742554,419.746,995.57,49.689159,5,15.37,34.9,25.9375,,,,
2019-05-18 16:11,46.014618,-72.742554,419.824,995,49.689159,5,16.21,34.9,10.5,,,,
2019-05-18 16:11,46.014618,-72.742554,419.897,989.97,49.689159,5,14.73,34.89,-24.625,,,,
2019-05-18 16:11,46.013081,-72.740189,420.958,961.22,49.689159,6,21.46,34.89,-82,,,,
2019-05-18 16:11,46.013081,-72.740189,421.038,958.8,49.689159,6,21.9,34.89,-41,,,,
2019-05-18 16:11,46.013081,-72.740189,421.112,957.51,49.689159,6,16.46,34.88,22.75,,,,
2019-05-18 16:11,46.013081,-72.740189,421.493,948.5,49.689159,6,18.03,34.89,19.9375,,,,
2019-05-18 16:11,46.013081,-72.740189,421.569,940.77,49.689159,6,18.14,34.88,58.125,,,,
2019-05-18 16:11,46.013081,-72.740189,421.648,936.47,49.689159,6,12.95,34.86,58.875,,,,
2019-05-18 16:11,46.013081,-72.740189,421.493,948.5,49.689159,6,18.03,34.89,19.9375,,,,
2019-05-18 16:11,46.013081,-72.740189,421.569,940.77,49.689159,6,18.14,34.88,58.125,,,,
2019-05-18 16:11,46.013081,-72.740189,421.648,936.47,49.689159,6,12.95,34.86,58.875,,,,
2019-05-18 16:11,46.013081,-72.740189,422.331,917.45,49.689159,7,11.18,34.79,15.1875,,,,
2019-05-18 16:11,46.013081,-72.740189,422.404,920.85,49.689159,7,18.09,34.78,-23,,,,
2019-05-18 16:11,46.013081,-72.740189,423.776,870.56,49.689159,7,6.94,34.71,1.75,,,,
2019-05-18 16:11,46.013081,-72.740189,423.849,873.09,49.689159,7,22.99,34.7,-46.3125,,,,
2019-05-18 16:11,81,-72.740189,423.7,874.19,49.689159,7,14.55,34.71,81.5,,,,
2019-05-18 16:11,46.013081,-72.740189,423.776,870.56,49.689159,7,6.94,34.71,1.75,,,,
2019-05-18 16:11,46.013081,-72.740189,423.849,873.09,49.689159,7,22.99,34.7,-46.3125,,,,
2019-05-18 16:11,46.013081,-72.740189,424.693,847.25,49.689159,7,13.54,34.69,42.25,,,,
2019-05-18 16:11,46.013081,-72.740189,424.769,845.73,49.689159,7,11,34.68,10,,,,
2019-05-18 16:11,46.013081,-72.740189,424.848,849.54,49.689159,7,26.94,34.67,4.875,,,,
2019-05-18 16:11,46.013081,-72.740189,425.231,838.14,49.689159,7,28.44,34.63,36.8125,,,,
2019-05-18 16:11,46.013081,-72.740189,425.31,831.45,49.689159,7,15.81,34.62,65.6875,,,,
2019-05-18 16:11,46.012253,-72.739594,425.389,834.01,49.689159,8,20.8,34.6,-25.4375,,,,
2019-05-18 16:11,46.012253,-72.739594,426.546,803.89,49.689159,8,34.46,34.49,29.5,,,,
2019-05-18 16:11,46.012253,-72.739594,426.623,799.49,49.689159,8,18.21,34.46,52.1875,,,,
2019-05-18 16:11,46.012253,-72.739594,426.703,795.06,49.689159,8,24.72,34.46,11.5,,,,
2019-05-18 16:11,46.012253,-72.739594,427.164,788.86,49.689159,8,21.34,34.41,27.25,,,,
2019-05-18 16:11,46.012253,-72.739594,427.237,792.7,49.689159,8,36.04,34.39,4.9375,,,,
2019-05-18 16:11,46.012253,-72.739594,427.164,788.86,49.689159,8,21.34,34.41,27.25,,,,
2019-05-18 16:11,46.012253,-72.739594,427.237,792.7,49.689159,8,36.04,34.39,4.9375,,,,
2019-05-18 16:11,46.012165,-72.739578,428.087,765.02,49.689159,9,37.01,34.26,-43.0625,,,,
2019-05-18 16:11,46.012165,-72.739578,428.167,767.77,49.689159,9,45.44,34.24,57,,,,
2019-05-18 16:11,46.012165,-72.739578,428.087,765.02,49.689159,9,37.01,34.26,-43.0625,,,,
2019-05-18 16:11,46.012165,-72.739578,428.167,767.77,49.689159,9,45.44,34.24,57,,,,
2019-05-18 16:11,46.012165,-72.739578,428.243,759.49,49.689159,9,39.29,34.23,42.8125,,,,
2019-05-18 16:11,46.012165,-72.739578,428.319,764.16,49.689159,9,40.16,34.24,-16.0625,,,,
2019-05-18 16:11,46.012169,-72.739563,428.399,761.98,49.689159,9,44.35,34.23,84.0625,,,,
2019-05-18 16:11,46.012165,-72.739578,428.319,764.16,49.689159,9,40.16,34.24,-16.0625,,,,
2019-05-18 16:11,46.012169,-72.739563,428.399,761.98,49.689159,9,44.35,34.23,84.0625,,,,
2019-05-18 16:11,46.012169,-72.739563,428.474,751.25,49.689159,9,39.64,34.24,-9.4375,,,,
2019-05-18 16:11,46.011753,-72.739075,429.628,729.12,49.689159,8,41.02,34.14,-2.8125,,,,
2019-05-18 16:11,46.011753,-72.739075,429.705,724.94,49.689159,8,50.13,34.12,89.5625,,,,
2019-05-18 16:11,46.011753,-72.739075,429.782,725.41,49.689159,8,41.38,34.11,-12.5625,,,,
2019-05-18 16:11,46.011002,-72.738022,430.629,697.42,49.689159,9,51.83,34.09,58.875,,,,
2019-05-18 16:11,46.011002,-72.738022,430.706,698.02,49.689159,9,55.54,34.08,58.0625,,,,
2019-05-18 16:11,46.011002,-72.738022,430.808,690.7,49.689159,9,43.68,34.09,21.625,,,,
2019-05-18 16:11,46.011002,-72.738022,430.863,691.66,49.689159,9,51.94,34.09,66.125,,,,
2019-05-18 16:11,46.011002,-72.738022,430.937,692.7,49.689159,9,45.54,34.09,28.8125,,,,
2019-05-18 16:11,46.011002,-72.738022,431.016,687.9,49.689159,9,44.61,34.08,64.75,,,,
2019-05-18 16:11,46.011002,-72.738022,431.092,687.76,49.689159,9,54.45,34.08,37.875,,,,
2019-05-18 16:11,46.011002,-72.738022,431.169,680.82,49.689159,9,43.42,34.1,23.875,,,,
2019-05-18 16:11,46.011002,-72.738022,431.246,678.51,49.689159,9,51,34.07,78.1875,,,,
2019-05-18 16:11,46.011002,-72.738022,431.169,680.82,49.689159,9,43.42,34.1,23.875,,,,
2019-05-18 16:11,46.011002,-72.738022,431.246,678.51,49.689159,9,51,34.07,78.1875,,,,
2019-05-18 16:11,46.010811,-72.73774,431.939,659.49,49.689159,9,54.44,34.06,81.8125,,,,
2019-05-18 16:11,46.010811,-72.73774,432.018,662.66,49.689159,9,47.97,34.06,20.125,,,,
2019-05-18 16:11,46.010811,-72.73774,432.093,659.7,49.689159,9,42.42,34.05,20.5,,,,
2019-05-18 16:11,46.010811,-72.73774,432.17,658.01,49.689159,9,54.15,34.06,104.0625,,,,
2019-05-18 16:11,46.010811,-72.73774,432.248,652.74,49.689159,9,45.71,34.05,-16.4375,,,,
2019-05-18 16:11,46.010811,-72.73774,432.329,649.51,49.689159,9,44.95,34.04,64.4375,,,,
2019-05-18 16:11,46.010811,-72.73774,432.17,658.01,49.689159,9,54.15,34.06,104.0625,,,,
2019-05-18 16:11,46.010811,-72.73774,432.248,652.74,49.689159,9,45.71,34.05,-16.4375,,,,
2019-05-18 16:11,46.010811,-72.73774,432.329,649.51,49.689159,9,44.95,34.04,64.4375,,,,
2019-05-18 16:11,46.010117,-72.736946,432.945,622.7,49.689159,9,43.05,33.99,-0.6875,,,,
2019-05-18 16:11,46.010117,-72.736946,433.022,618.88,49.689159,9,51.05,33.99,85.9375,,,,
2019-05-18 16:11,46.010117,-72.736946,433.099,623.02,49.689159,9,47.27,33.99,7.4375,,,,
2019-05-18 16:11,46.010117,-72.736946,432.945,622.7,49.689159,9,43.05,33.99,-0.6875,,,,
2019-05-18 16:11,46.010117,-72.736946,433.022,618.88,49.689159,9,51.05,33.99,85.9375,,,,
2019-05-18 16:11,46.010117,-72.736946,433.099,623.02,49.689159,9,47.27,33.99,7.4375,,,,
2019-05-18 16:11,46.010117,-72.736946,433.175,614.78,49.689159,9,41.35,33.98,41.5,,,,
2019-05-18 16:11,46.010117,-72.736946,433.252,613.1,49.689159,9,49.64,33.95,49.9375,,,,
2019-05-18 16:11,46.010117,-72.736946,433.332,603.64,49.689159,9,40.82,33.94,0.75,,,,
2019-05-18 16:11,46.009987,-72.736839,433.405,595.32,49.689159,9,46.33,33.92,91,,,,
2019-05-18 16:11,46.009987,-72.736839,433.484,592.41,49.689159,9,39.92,33.91,-13.75,,,,
2019-05-18 16:11,46.009987,-72.736839,433.563,588.45,49.689159,9,43.8,33.89,68.625,,,,
2019-05-18 16:11,46.009987,-72.736839,433.637,583.19,49.689159,9,39.71,33.89,10.3125,,,,
2019-05-18 16:11,46.009987,-72.736839,433.715,583.86,49.689159,9,41.3,33.88,28,,,,
2019-05-18 16:11,46.009987,-72.736839,433.792,577.61,49.689159,9,30.04,33.85,66.875,,,,
2019-05-18 16:11,46.009987,-72.736839,433.871,571.85,49.689159,9,23.63,33.83,-22.5625,,,,
2019-05-18 16:11,46.009987,-72.736839,433.792,577.61,49.689159,9,30.04,33.85,66.875,,,,
2019-05-18 16:11,46.009987,-72.736839,433.871,571.85,49.689159,9,23.63,33.83,-22.5625,,,,
2019-05-18 16:11,46.009987,-72.736839,434.179,567.02,49.689159,9,6.22,33.75,-57.625,,,,
2019-05-18 16:11,46.009987,-72.736839,434.256,558.52,49.689159,9,9.8,33.73,-25.25,,,,
2019-05-18 16:11,46.009987,-72.736839,434.335,571.22,49.689159,9,15.95,33.73,33.625,,,,
2019-05-18 16:11,46.009987,-72.736839,434.719,592.19,49.689159,9,16.79,33.64,109.125,,,,
2019-05-18 16:11,46.009987,-72.736839,434.797,600.29,49.689159,9,27.54,33.63,152.5625,,,,
2019-05-18 16:11,46.009987,-72.736839,435.266,557.53,49.689159,9,13.99,33.7,49.625,,,,
2019-05-18 16:11,46.009987,-72.736839,435.34,559.36,49.689159,9,14.68,33.72,-25.3125,,,,
2019-05-18 16:11,46.009987,-72.736839,435.73,567.49,49.689159,9,29.5,33.73,-16.9375,,,,
2019-05-18 16:11,46.009987,-72.736839,435.809,564.03,49.689159,9,35.46,33.74,-72.8125,,,,
2019-05-18 16:11,46.009987,-72.736839,435.889,557.9,49.689159,9,24.07,33.74,-58.9375,,,,
2019-05-18 16:11,46.009987,-72.736839,435.968,543.19,49.689159,9,5.45,33.74,-37.0625,,,,
2019-05-18 16:11,46.009987,-72.736839,436.042,553.58,49.689159,9,8.81,33.75,-64.375,,,,
2019-05-18 16:11,46.009987,-72.736839,436.12,553.47,49.689159,9,24.43,33.74,-13.8125,,,,
2019-05-18 16:11,46.009987,-72.736839,436.896,509.03,49.689159,9,13.11,33.76,75.125,,,,
2019-05-18 16:11,46.009987,-72.736839,436.973,509.18,49.689159,9,27.52,33.76,2.8125,,,,
2019-05-18 16:11,46.009987,-72.736839,437.049,516.76,49.689159,9,36.53,33.76,-142.25,,,,
2019-05-18 16:11,46.00938,-72.735977,437.83,482.15,49.689159,6,36.77,33.75,54.625,,,,
2019-05-18 16:11,46.00938,-72.735977,437.905,474.9,49.689159,6,24.44,33.73,65.625,,,,
2019-05-18 16:11,46.00938,-72.735977,437.984,479.11,49.689159,6,16.71,33.72,-143.5625,,,,
2019-05-18 16:11,46.00938,-72.735977,438.061,479.62,49.689159,6,27.87,33.72,-74.875,,,,
2019-05-18 16:11,46.00938,-72.735977,438.142,493.17,49.689159,6,24.54,33.71,102.1875,,,,
2019-05-18 16:11,46.00938,-72.735977,438.218,483.34,49.689159,6,12.35,33.71,75.5,,,,
2019-05-18 16:11,46.00938,-72.735977,439.146,448.41,49.689159,6,10.76,33.71,47.4375,,,,
2019-05-18 16:11,46.00938,-72.735977,439.22,456.53,49.689159,6,13.36,33.72,-99.4375,,,,
2019-05-18 16:11,46.00938,-72.735977,439.299,463.08,49.689159,6,11.83,33.7,-160.8125,,,,
2019-05-18 16:11,46.009083,-72.735596,440.073,403.34,49.689159,8,22.4,33.56,-107.1875,,,,
2019-05-18 16:11,46.009083,-72.735596,440.152,399.73,49.689159,8,10.74,33.55,-24.5,,,,
2019-05-18 16:11,46.009083,-72.735596,440.231,393.76,49.689159,8,23.9,33.52,198.875,,,,
2019-05-18 16:11,46.009083,-72.735596,440.308,403.38,49.689159,8,31.35,33.51,70.5,,,,
2019-05-18 16:11,46.008984,-72.735405,440.388,397.17,49.689159,7,19.16,33.49,-173.75,,,,
2019-05-18 16:11,46.008984,-72.735405,440.465,402.84,49.689159,7,11.67,33.48,-12.9375,,,,
2019-05-18 16:11,46.008984,-72.735405,440.543,402.4,49.689159,7,25.54,33.48,206,,,,
2019-05-18 16:11,46.008984,-72.735405,440.621,413.75,49.689159,7,28.27,33.47,62.125,,,,
2019-05-18 16:11,46.008984,-72.735405,440.701,412.69,49.689159,7,18.64,33.46,-105.5625,,,,
2019-05-18 16:11,46.008904,-72.735245,442.016,328.11,49.689159,7,13.15,33.34,-58.875,,,,
2019-05-18 16:11,46.008904,-72.735245,442.095,322.22,49.689159,7,5.91,33.31,-25.0625,,,,
2019-05-18 16:11,46.008904,-72.735245,442.247,312.54,49.689159,7,8.47,33.3,67.9375,,,,
2019-05-18 16:11,46.008904,-72.735245,442.323,317.67,49.689159,7,9.11,33.29,61.5,,,,
2019-05-18 16:11,46.008904,-72.735245,442.426,314.27,49.689159,7,10.37,33.26,23.8125,,,,
2019-05-18 16:11,46.008904,-72.735245,442.477,312.6,49.689159,7,9.5,33.26,5.125,,,,
2019-05-18 16:11,46.008904,-72.735245,442.553,308.59,49.689159,7,7.63,33.26,-23.75,,,,
2019-05-18 16:11,46.008904,-72.735245,442.628,306.15,49.689159,7,7.17,33.21,-38.5,,,,
